ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0042255,ribosome assembly,62,0.481252875341468,1.58968063059853,0.011651835040848,0.238260979409309,0.208247597259067,4420,"tags=47%, list=25%, signal=35%",ENSG00000113460/ENSG00000181163/ENSG00000182768/ENSG00000158417/ENSG00000189306/ENSG00000132603/ENSG00000197498/ENSG00000101181/ENSG00000053372/ENSG00000242372/ENSG00000108561/ENSG00000173674/ENSG00000115268/ENSG00000156928/ENSG00000105372/ENSG00000100294/ENSG00000132591/ENSG00000111641/ENSG00000117481/ENSG00000261236/ENSG00000004779/ENSG00000142676/ENSG00000182810/ENSG00000179041/ENSG00000164587/ENSG00000122140/ENSG00000254858/ENSG00000105732/ENSG00000233927,0.380730400722792
GO:0043488,regulation of mRNA stability,193,0.401182761403043,1.58891124486862,0.00363044182085798,0.150745182428335,0.131756035406669,3211,"tags=31%, list=18%, signal=26%",ENSG00000130332/ENSG00000138668/ENSG00000274616/ENSG00000127804/ENSG00000180336/ENSG00000149658/ENSG00000181163/ENSG00000106355/ENSG00000130520/ENSG00000135316/ENSG00000153187/ENSG00000065978/ENSG00000155506/ENSG00000168621/ENSG00000159388/ENSG00000158435/ENSG00000164167/ENSG00000270647/ENSG00000174840/ENSG00000166889/ENSG00000089280/ENSG00000090097/ENSG00000091542/ENSG00000236826/ENSG00000005007/ENSG00000018280/ENSG00000276082/ENSG00000277615/ENSG00000274941/ENSG00000275979/ENSG00000274176/ENSG00000273943/ENSG00000135870/ENSG00000188613/ENSG00000276833/ENSG00000125107/ENSG00000107929/ENSG00000066044/ENSG00000141698/ENSG00000198492/ENSG00000136450/ENSG00000135387/ENSG00000123908/ENSG00000112941/ENSG00000090905/ENSG00000198791/ENSG00000177733/ENSG00000185728/ENSG00000083520/ENSG00000179151/ENSG00000110063/ENSG00000277600/ENSG00000121274/ENSG00000149016/ENSG00000038358/ENSG00000132819/ENSG00000100823/ENSG00000151014/ENSG00000140718/ENSG00000138399,0.431707695803346
GO:1902373,negative regulation of mRNA catabolic process,76,0.45629853010981,1.58867908238461,0.0124797069606197,0.242137710525231,0.211635982306891,3153,"tags=32%, list=18%, signal=26%",ENSG00000169062/ENSG00000138668/ENSG00000119705/ENSG00000127804/ENSG00000180336/ENSG00000135316/ENSG00000153187/ENSG00000065978/ENSG00000155506/ENSG00000168621/ENSG00000270647/ENSG00000197451/ENSG00000089280/ENSG00000018280/ENSG00000276833/ENSG00000107929/ENSG00000066044/ENSG00000136450/ENSG00000112941/ENSG00000177733/ENSG00000138095/ENSG00000121274/ENSG00000132819/ENSG00000151014,0.380730400722792
GO:0003254,regulation of membrane depolarization,40,-0.5188056073803,-1.58815043575367,0.0118191491932334,0.238260979409309,0.208247597259067,3102,"tags=32%, list=17%, signal=27%",ENSG00000163631/ENSG00000176720/ENSG00000049759/ENSG00000188763/ENSG00000101986/ENSG00000108961/ENSG00000011465/ENSG00000145349/ENSG00000126709/ENSG00000151150/ENSG00000166710/ENSG00000188906/ENSG00000133107,0.380730400722792
GO:1902369,negative regulation of RNA catabolic process,92,0.44044648134973,1.58679345327361,0.00778928662743601,0.198594621864794,0.17357795193509,3154,"tags=32%, list=18%, signal=26%",ENSG00000169062/ENSG00000138668/ENSG00000119705/ENSG00000127804/ENSG00000180336/ENSG00000130826/ENSG00000135316/ENSG00000153187/ENSG00000065978/ENSG00000155506/ENSG00000168621/ENSG00000270647/ENSG00000197451/ENSG00000037897/ENSG00000089280/ENSG00000037474/ENSG00000018280/ENSG00000276833/ENSG00000107929/ENSG00000066044/ENSG00000136450/ENSG00000276230/ENSG00000112941/ENSG00000177733/ENSG00000138095/ENSG00000121274/ENSG00000132819/ENSG00000151014/ENSG00000023191,0.407017918923954
GO:0030500,regulation of bone mineralization,62,0.480254050744705,1.58638130046214,0.011651835040848,0.238260979409309,0.208247597259067,1010,"tags=15%, list=6%, signal=14%",ENSG00000235712/ENSG00000206289/ENSG00000170989/ENSG00000070961/ENSG00000166923/ENSG00000282046/ENSG00000276886/ENSG00000125378/ENSG00000153162,0.380730400722792
GO:0051291,protein heterooligomerization,23,0.578104769672839,1.58529127072129,0.0301913220423071,0.351472560379312,0.307198083307402,3018,"tags=43%, list=17%, signal=36%",ENSG00000186395/ENSG00000196453/ENSG00000181220/ENSG00000189077/ENSG00000166006/ENSG00000185933/ENSG00000197860/ENSG00000116120/ENSG00000188735/ENSG00000171848,0.352487857583619
GO:0042026,protein refolding,27,0.560239579591009,1.58477194776418,0.0327024800570498,0.366171065838353,0.32004503983689,1302,"tags=22%, list=7%, signal=21%",ENSG00000080824/ENSG00000144381/ENSG00000109971/ENSG00000215328/ENSG00000102030/ENSG00000109846,0.321775918075361
GO:0030198,extracellular matrix organization,231,-0.394679194652711,-1.58470992613394,0.000785463998650732,0.0682579277700706,0.059659577859709,3373,"tags=33%, list=19%, signal=27%",ENSG00000137573/ENSG00000132561/ENSG00000102996/ENSG00000114270/ENSG00000137845/ENSG00000157227/ENSG00000084636/ENSG00000154734/ENSG00000122884/ENSG00000169436/ENSG00000106624/ENSG00000066056/ENSG00000232280/ENSG00000069702/ENSG00000046653/ENSG00000050767/ENSG00000215018/ENSG00000142303/ENSG00000196712/ENSG00000135862/ENSG00000156103/ENSG00000004866/ENSG00000060718/ENSG00000145536/ENSG00000111863/ENSG00000137332/ENSG00000147485/ENSG00000122861/ENSG00000188153/ENSG00000196739/ENSG00000170275/ENSG00000165240/ENSG00000152952/ENSG00000136999/ENSG00000166670/ENSG00000156140/ENSG00000196569/ENSG00000129038/ENSG00000102760/ENSG00000142192/ENSG00000138738/ENSG00000091136/ENSG00000174705/ENSG00000088727/ENSG00000172037/ENSG00000105290/ENSG00000185070/ENSG00000100767/ENSG00000074527/ENSG00000139174/ENSG00000143382/ENSG00000215522/ENSG00000234078/ENSG00000067182/ENSG00000163539/ENSG00000139219/ENSG00000162493/ENSG00000187720/ENSG00000106823/ENSG00000136943/ENSG00000204248/ENSG00000230930/ENSG00000115318/ENSG00000171502/ENSG00000168610/ENSG00000140092/ENSG00000224740/ENSG00000019144/ENSG00000112562/ENSG00000197496/ENSG00000227801/ENSG00000003402/ENSG00000133710/ENSG00000168477/ENSG00000130055/ENSG00000275365/ENSG00000099953,0.477270815362862
GO:0032925,regulation of activin receptor signaling pathway,31,-0.55865122708892,-1.58380047027957,0.0112641997178981,0.236394939657929,0.206616619767167,3642,"tags=42%, list=21%, signal=33%",ENSG00000121989/ENSG00000103512/ENSG00000147869/ENSG00000164690/ENSG00000147255/ENSG00000070404/ENSG00000122641/ENSG00000137834/ENSG00000230700/ENSG00000232960/ENSG00000187391/ENSG00000228875/ENSG00000204435,0.380730400722792
GO:0007198,adenylate cyclase-inhibiting serotonin receptor signaling pathway,4,-0.895642853535136,-1.58292968717334,0.00655519899950737,0.188998027228787,0.165190226090211,1848,"tags=75%, list=10%, signal=67%",ENSG00000174233/ENSG00000179546/ENSG00000127955,0.407017918923954
GO:0006633,fatty acid biosynthetic process,136,0.422024459255876,1.58279973784708,0.0033801242785857,0.146128975685439,0.127721325379696,672,"tags=10%, list=4%, signal=9%",ENSG00000274296/ENSG00000242612/ENSG00000159228/ENSG00000152463/ENSG00000239672/ENSG00000147955/ENSG00000097021/ENSG00000278540/ENSG00000275125/ENSG00000157870/ENSG00000243678/ENSG00000166035/ENSG00000110958,0.431707695803346
GO:1905562,regulation of vascular endothelial cell proliferation,21,-0.588009703835597,-1.58258387072993,0.0264737730918246,0.33985054372391,0.297040074850489,2474,"tags=29%, list=14%, signal=25%",ENSG00000081189/ENSG00000138685/ENSG00000171388/ENSG00000077782/ENSG00000108691/ENSG00000168610,0.352487857583619
GO:0070167,regulation of biomineral tissue development,79,0.463890058911316,1.58241101888331,0.00666904395056775,0.189443766814428,0.165579816521439,1010,"tags=13%, list=6%, signal=12%",ENSG00000235712/ENSG00000206289/ENSG00000135547/ENSG00000170989/ENSG00000070961/ENSG00000166923/ENSG00000282046/ENSG00000276886/ENSG00000125378/ENSG00000153162,0.407017918923954
GO:0050779,RNA destabilization,129,0.426232120007034,1.58203270720512,0.0036978282119644,0.150745182428335,0.131756035406669,2987,"tags=34%, list=17%, signal=29%",ENSG00000130332/ENSG00000138668/ENSG00000274616/ENSG00000127804/ENSG00000149658/ENSG00000158545/ENSG00000106355/ENSG00000130520/ENSG00000135316/ENSG00000153187/ENSG00000065978/ENSG00000159388/ENSG00000158435/ENSG00000164167/ENSG00000174840/ENSG00000166889/ENSG00000091542/ENSG00000236826/ENSG00000005007/ENSG00000276082/ENSG00000277615/ENSG00000274941/ENSG00000275979/ENSG00000274176/ENSG00000273943/ENSG00000135870/ENSG00000188613/ENSG00000125107/ENSG00000066044/ENSG00000141698/ENSG00000198492/ENSG00000135387/ENSG00000123908/ENSG00000112941/ENSG00000090905/ENSG00000198791/ENSG00000185728/ENSG00000083520/ENSG00000179151/ENSG00000110063/ENSG00000277600/ENSG00000121274/ENSG00000149016/ENSG00000038358,0.431707695803346
GO:0045116,protein neddylation,24,0.578860800314392,1.58139693079506,0.023916145352011,0.328437292668702,0.287064534100786,1972,"tags=33%, list=11%, signal=30%",ENSG00000130725/ENSG00000144524/ENSG00000137692/ENSG00000141030/ENSG00000100644/ENSG00000188215/ENSG00000172428/ENSG00000159593,0.352487857583619
GO:0007033,vacuole organization,228,-0.399416226815459,-1.58090987028698,0.00016640676747146,0.0293351358656831,0.0256398323151445,2956,"tags=27%, list=17%, signal=23%",ENSG00000154153/ENSG00000182220/ENSG00000139112/ENSG00000151012/ENSG00000005893/ENSG00000110046/ENSG00000262446/ENSG00000113273/ENSG00000117859/ENSG00000255112/ENSG00000148158/ENSG00000032742/ENSG00000101460/ENSG00000166471/ENSG00000147894/ENSG00000066739/ENSG00000102805/ENSG00000124479/ENSG00000221838/ENSG00000108239/ENSG00000166340/ENSG00000143952/ENSG00000189298/ENSG00000165029/ENSG00000104044/ENSG00000158828/ENSG00000150867/ENSG00000100284/ENSG00000197548/ENSG00000198589/ENSG00000134575/ENSG00000140943/ENSG00000030582/ENSG00000136874/ENSG00000139832/ENSG00000118804/ENSG00000154803/ENSG00000126775/ENSG00000196187/ENSG00000172780/ENSG00000149311/ENSG00000092108/ENSG00000166971/ENSG00000168397/ENSG00000162627/ENSG00000188906/ENSG00000083290/ENSG00000078142/ENSG00000126581/ENSG00000185896/ENSG00000184584/ENSG00000164073/ENSG00000276600/ENSG00000144909/ENSG00000171100/ENSG00000182718/ENSG00000062716/ENSG00000149557/ENSG00000177628/ENSG00000159899/ENSG00000107521/ENSG00000197769,0.518848077743792
GO:0009067,aspartate family amino acid biosynthetic process,14,0.654503142753765,1.58071849002762,0.0335516310053642,0.367697270520599,0.321378990779219,4267,"tags=57%, list=24%, signal=43%",ENSG00000099810/ENSG00000124275/ENSG00000100714/ENSG00000145692/ENSG00000037757/ENSG00000132840/ENSG00000070669/ENSG00000120053,0.321775918075361
GO:1903035,negative regulation of response to wounding,64,-0.473732392024995,-1.5792390693312,0.0120708809034475,0.238917794161864,0.208821674031533,3634,"tags=34%, list=20%, signal=27%",ENSG00000011422/ENSG00000105426/ENSG00000116106/ENSG00000079385/ENSG00000143418/ENSG00000138722/ENSG00000137261/ENSG00000173918/ENSG00000137033/ENSG00000106366/ENSG00000010278/ENSG00000138685/ENSG00000111863/ENSG00000185245/ENSG00000122861/ENSG00000163539/ENSG00000100311/ENSG00000168610/ENSG00000149131/ENSG00000003436/ENSG00000184500/ENSG00000156535,0.380730400722792
GO:0043277,apoptotic cell clearance,34,-0.542887084203133,-1.5762922002524,0.0153696712639959,0.267505467312295,0.233808200400912,1715,"tags=29%, list=10%, signal=27%",ENSG00000135046/ENSG00000025434/ENSG00000138448/ENSG00000145794/ENSG00000064687/ENSG00000126581/ENSG00000108691/ENSG00000259207/ENSG00000244731/ENSG00000224389,0.380730400722792
GO:0033211,adiponectin-activated signaling pathway,12,-0.680457588872005,-1.57615013757441,0.029744166487051,0.350901543451443,0.306698996534916,761,"tags=33%, list=4%, signal=32%",ENSG00000230700/ENSG00000232960/ENSG00000228875/ENSG00000204435,0.352487857583619
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,9,0.73524014429789,1.57249030290267,0.0381109056029399,0.391381142855589,0.342079440847794,2676,"tags=67%, list=15%, signal=57%",ENSG00000115484/ENSG00000130826/ENSG00000166226/ENSG00000120438/ENSG00000156261/ENSG00000146731,0.321775918075361
GO:2001026,regulation of endothelial cell chemotaxis,18,-0.599266089039219,-1.57238563869207,0.0411344593762989,0.410015532070701,0.358366483694919,3729,"tags=39%, list=21%, signal=31%",ENSG00000128052/ENSG00000184304/ENSG00000205542/ENSG00000138685/ENSG00000112902/ENSG00000077782/ENSG00000112562,0.321775918075361
GO:0010833,telomere maintenance via telomere lengthening,72,0.46610757654921,1.57199194822246,0.00650366721401686,0.188392613664244,0.164661075574349,2676,"tags=32%, list=15%, signal=27%",ENSG00000080824/ENSG00000115484/ENSG00000138668/ENSG00000182117/ENSG00000135372/ENSG00000096384/ENSG00000118655/ENSG00000130826/ENSG00000110958/ENSG00000153187/ENSG00000166848/ENSG00000041880/ENSG00000147421/ENSG00000102977/ENSG00000145912/ENSG00000166226/ENSG00000141510/ENSG00000132383/ENSG00000109534/ENSG00000120438/ENSG00000156261/ENSG00000147601/ENSG00000146731,0.407017918923954
GO:0031125,rRNA 3'-end processing,12,0.66926633783634,1.57122760695848,0.0318425579753972,0.360799349233757,0.315349990404805,917,"tags=25%, list=5%, signal=24%",ENSG00000104626/ENSG00000005189/ENSG00000130713,0.321775918075361
GO:0060544,regulation of necroptotic process,26,-0.566051286954462,-1.57115913555325,0.0256840123795085,0.337516360227219,0.29499992498645,1129,"tags=15%, list=6%, signal=14%",ENSG00000137275/ENSG00000064012/ENSG00000003402/ENSG00000185345,0.352487857583619
GO:0007631,feeding behavior,49,-0.500537978190158,-1.57083779329576,0.0117969327473814,0.238260979409309,0.208247597259067,3929,"tags=43%, list=22%, signal=33%",ENSG00000054277/ENSG00000275723/ENSG00000137868/ENSG00000115353/ENSG00000162928/ENSG00000161048/ENSG00000128165/ENSG00000010810/ENSG00000119508/ENSG00000185149/ENSG00000144357/ENSG00000163064/ENSG00000164129/ENSG00000149295/ENSG00000128285/ENSG00000116678/ENSG00000171388/ENSG00000127955/ENSG00000137216/ENSG00000168610/ENSG00000188710,0.380730400722792
GO:0034727,piecemeal microautophagy of the nucleus,18,-0.598359657478162,-1.57000729625766,0.0417822328554277,0.415131041413831,0.362837599914218,3616,"tags=44%, list=20%, signal=35%",ENSG00000101844/ENSG00000110046/ENSG00000148158/ENSG00000066739/ENSG00000197548/ENSG00000168397/ENSG00000162627/ENSG00000083290,0.321775918075361
GO:0009409,response to cold,26,0.565535038002945,1.5692763673973,0.0166942706310719,0.277692194048988,0.242711720281131,2058,"tags=27%, list=12%, signal=24%",ENSG00000080824/ENSG00000104321/ENSG00000144381/ENSG00000101493/ENSG00000130522/ENSG00000137198/ENSG00000090020,0.352487857583619
GO:0010927,cellular component assembly involved in morphogenesis,87,-0.449405846098557,-1.56904783103627,0.00719462158697238,0.192815137732431,0.168526500845846,3759,"tags=30%, list=21%, signal=24%",ENSG00000165972/ENSG00000154358/ENSG00000184304/ENSG00000124006/ENSG00000018236/ENSG00000124257/ENSG00000181378/ENSG00000239474/ENSG00000036448/ENSG00000184454/ENSG00000082397/ENSG00000010278/ENSG00000196091/ENSG00000138347/ENSG00000155657/ENSG00000078114/ENSG00000106351/ENSG00000072415/ENSG00000128591/ENSG00000166317/ENSG00000173744/ENSG00000170776/ENSG00000138594/ENSG00000109099/ENSG00000145362/ENSG00000003402,0.407017918923954
GO:0032989,cellular anatomical entity morphogenesis,87,-0.449405846098557,-1.56904783103627,0.00719462158697238,0.192815137732431,0.168526500845846,3759,"tags=30%, list=21%, signal=24%",ENSG00000165972/ENSG00000154358/ENSG00000184304/ENSG00000124006/ENSG00000018236/ENSG00000124257/ENSG00000181378/ENSG00000239474/ENSG00000036448/ENSG00000184454/ENSG00000082397/ENSG00000010278/ENSG00000196091/ENSG00000138347/ENSG00000155657/ENSG00000078114/ENSG00000106351/ENSG00000072415/ENSG00000128591/ENSG00000166317/ENSG00000173744/ENSG00000170776/ENSG00000138594/ENSG00000109099/ENSG00000145362/ENSG00000003402,0.407017918923954
GO:0086012,membrane depolarization during cardiac muscle cell action potential,20,-0.602990941098998,-1.56871029738001,0.0258275985029566,0.337619243142462,0.295089847893472,3788,"tags=40%, list=21%, signal=32%",ENSG00000018625/ENSG00000183023/ENSG00000006283/ENSG00000153956/ENSG00000108961/ENSG00000151150/ENSG00000165995/ENSG00000145362,0.352487857583619
GO:0086067,AV node cell to bundle of His cell communication,9,-0.729892017715189,-1.56837577123695,0.0399406229042317,0.402012468709803,0.351371554354198,372,"tags=22%, list=2%, signal=22%",ENSG00000198626/ENSG00000165995,0.321775918075361
GO:1903935,response to sodium arsenite,10,0.69144361361003,1.56777094277947,0.04212168640133,0.417267160222037,0.36470463500478,1116,"tags=30%, list=6%, signal=28%",ENSG00000206279/ENSG00000204209/ENSG00000231617,0.321775918075361
GO:0090311,regulation of protein deacetylation,18,0.617175248698806,1.56707836283122,0.0242125467477803,0.328437292668702,0.287064534100786,848,"tags=17%, list=5%, signal=16%",ENSG00000196363/ENSG00000117505/ENSG00000166741,0.352487857583619
GO:0051930,regulation of sensory perception of pain,14,0.648708722605939,1.56672413848314,0.0377367611258287,0.390009742288715,0.340880793576054,663,"tags=21%, list=4%, signal=21%",ENSG00000134548/ENSG00000006128/ENSG00000176358,0.321775918075361
GO:0051931,regulation of sensory perception,14,0.648708722605939,1.56672413848314,0.0377367611258287,0.390009742288715,0.340880793576054,663,"tags=21%, list=4%, signal=21%",ENSG00000134548/ENSG00000006128/ENSG00000176358,0.321775918075361
GO:0150003,regulation of spontaneous synaptic transmission,5,-0.845975267727037,-1.56594753422518,0.0250952170711644,0.333581219171737,0.291560487812511,1276,"tags=40%, list=7%, signal=37%",ENSG00000142192/ENSG00000185345,0.352487857583619
GO:0044843,cell cycle G1/S phase transition,230,0.388429000155324,1.56568089114536,0.000988263612566969,0.0788384551213846,0.0689072918752709,2901,"tags=25%, list=16%, signal=21%",ENSG00000126067/ENSG00000156876/ENSG00000180198/ENSG00000124762/ENSG00000164045/ENSG00000101182/ENSG00000185324/ENSG00000068028/ENSG00000145604/ENSG00000137210/ENSG00000097046/ENSG00000099385/ENSG00000170855/ENSG00000226437/ENSG00000131023/ENSG00000172716/ENSG00000129084/ENSG00000166483/ENSG00000277273/ENSG00000181817/ENSG00000165617/ENSG00000107443/ENSG00000168411/ENSG00000100902/ENSG00000185088/ENSG00000165891/ENSG00000105173/ENSG00000121774/ENSG00000188215/ENSG00000198176/ENSG00000141510/ENSG00000151247/ENSG00000117748/ENSG00000094804/ENSG00000183484/ENSG00000173473/ENSG00000103342/ENSG00000146648/ENSG00000173846/ENSG00000149308/ENSG00000147133/ENSG00000275837/ENSG00000105810/ENSG00000135446/ENSG00000112242/ENSG00000172167/ENSG00000103264/ENSG00000175305/ENSG00000142507/ENSG00000110987/ENSG00000187840/ENSG00000108094/ENSG00000166164/ENSG00000171862/ENSG00000006634/ENSG00000108443/ENSG00000197256,0.45505986738723
GO:2001224,positive regulation of neuron migration,16,0.63478351184402,1.56563158482979,0.0276207895570412,0.340840543133889,0.297905365503314,83,"tags=12%, list=0%, signal=12%",ENSG00000171943/ENSG00000189056,0.352487857583619
GO:0032094,response to food,22,0.588195403989594,1.56552764037484,0.0271730822123411,0.33985054372391,0.297040074850489,973,"tags=23%, list=5%, signal=22%",ENSG00000134548/ENSG00000104321/ENSG00000138031/ENSG00000125863/ENSG00000130513,0.352487857583619
GO:0120261,regulation of heterochromatin organization,12,0.666689522007421,1.56517805099018,0.0339772330899989,0.367978330159987,0.321624645752745,1844,"tags=25%, list=10%, signal=22%",ENSG00000198604/ENSG00000104626/ENSG00000118058,0.321775918075361
GO:0008033,tRNA processing,143,0.412406585179992,1.56459762761988,0.00740557070817623,0.192815137732431,0.168526500845846,2241,"tags=22%, list=13%, signal=20%",ENSG00000169972/ENSG00000130299/ENSG00000068438/ENSG00000065427/ENSG00000141994/ENSG00000135372/ENSG00000174177/ENSG00000198860/ENSG00000134014/ENSG00000160193/ENSG00000144034/ENSG00000104907/ENSG00000087302/ENSG00000164167/ENSG00000196449/ENSG00000087995/ENSG00000170892/ENSG00000239865/ENSG00000065457/ENSG00000037897/ENSG00000138385/ENSG00000079785/ENSG00000165118/ENSG00000134759/ENSG00000037474/ENSG00000182173/ENSG00000172336/ENSG00000173113/ENSG00000177192/ENSG00000176261/ENSG00000166166/ENSG00000100416,0.407017918923954
GO:0050766,positive regulation of phagocytosis,49,-0.49845893899488,-1.56431314684736,0.0124389330455525,0.242107939719428,0.211609961685334,1096,"tags=16%, list=6%, signal=15%",ENSG00000064687/ENSG00000243649/ENSG00000108691/ENSG00000168610/ENSG00000186635/ENSG00000244731/ENSG00000224389/ENSG00000196535,0.380730400722792
